E-code,ONS Code,Local authority,,Class,Early years,Primary schools,Secondary schools,Special schools and alternative provision,Post-16 provision,Other education and community budget,TOTAL EDUCATION SERVICES,"Transport planning, policy and strategy ",Structural maintenance,"Environmental, safety and routine maintenance",Winter service,Street lighting (including energy costs),Traffic management and road safety: congestion charging,Traffic management and road safety: traffic management – bus lane enforcement,Traffic management and road safety: road safety education and safe routes (including school crossing patrols),Traffic management and road safety: other,Parking services,Public transport: statutory concessionary fares,Public transport: discretionary concessionary fares,Public transport: support to operators,Public transport: co-ordination,"Airports, harbours and toll facilities",TOTAL HIGHWAYS AND TRANSPORT SERVICES,Children's social care: Sure start children's centres/flying start and early years,Children's social care: Children looked after,Children's social care: Other children and family services,Children's social care: Family support services,Children's social care: Youth justice,Children's social care: Safeguarding children and young people’s services,Children's social care: Asylum seekers,Children's social care: Services for young people,TOTAL CHILDREN'S SOCIAL CARE,Physical support - adults (18–64),Physical support - older people (65+),Sensory support - adults (18–64),Sensory support - older people (65+),Support with memory and cognition - adults (18–64),Support with memory and cognition - older people (65+),Learning disability support - adults (18–64),Learning disability support - older people (65+),Mental health support - adults (18–64),Mental health support - older people (65+),Social support: Substance misuse support,Social support: Asylum seeker support,Social support: Support for carer,Social support: Social Isolation,Assistive equipment and technology,Social care activities,Information and early intervention,Commissioning and service delivery,TOTAL ADULT SOCIAL CARE,Sexual health services - STI testing and treatment (prescribed functions),Sexual health services - Contraception (prescribed functions),"Sexual health services - Promotion, prevention and advice (non-prescribed functions)",NHS health check programme  (prescribed functions),Health protection - Local authority role in health protection  (prescribed functions),National child measurement programme (prescribed functions),Public health advice to NHS commissioners (prescribed functions),Obesity - adults,Obesity - children,Physical activity - adults,Physical activity - children,Substance misuse - Treatment for drug misuse in adults,Substance misuse - Treatment for alcohol misuse in adults,Substance misuse - Preventing and reducing harm from drug misuse in adults,Substance misuse - Preventing and reducing harm from alcohol misuse in adults,Substance misuse - Specialist drug and alcohol misuse services for children and young people,Smoking and tobacco - Stop smoking services and interventions,Smoking and tobacco - Wider tobacco control,Children 5–19 public health programmes,Miscellaneous public health services - Mandated 0-5 children’s services (prescribed functions),Miscellaneous public health services - All Other 0-5 children’s services (non-prescribed functions),Health at work,Public mental health,Miscellaneous public health services - other,TOTAL PUBLIC HEALTH,"Housing strategy, advice, advances, enabling, renewals and licensing",Homelessness,Housing benefits: rent allowances and rent rebates - discretionary payments,Housing benefits administration,Other council property - travellers' sites and non-HRA council property,Housing welfare: Supporting People,Other welfare services,TOTAL HOUSING SERVICES (GFRA only),Archives,Culture and heritage (excluding Archives),Recreation and sport,Open spaces,Tourism,Library service,TOTAL CULTURAL AND RELATED SERVICES,"Cemetery, cremation and mortuary services",Regulatory services: Trading standards,Regulatory services: Water safety,Regulatory services: Food safety,Regulatory services: Environmental protection; noise and nuisance,Regulatory services: Housing standards,Regulatory services: Health and safety,Regulatory services: Port health (excluding levies),Regulatory services: Port health levies,Regulatory services: Pest control,Regulatory services: Public conveniences,Regulatory services: Animal and public health; infectious disease,Regulatory services: Licensing - Alcohol and entertainment licensing; taxi licensing,Community safety (Crime reduction),Community safety (Safety services),Community safety (CCTV),Defences against flooding,Land drainage and related work (excluding levy / Special levies),Land drainage and related work - Levy / Special levies,Coast protection,Agriculture and fisheries services,Street cleansing (not chargeable to Highways),Waste collection,Waste disposal,Trade waste,Recycling,Waste minimisation,Climate change costs,TOTAL ENVIRONMENTAL AND REGULATORY SERVICES,Building control,Development control,Planning policy,Environmental initiatives,Economic development,Community development,Economic research,Business Support,TOTAL PLANNING AND DEVELOPMENT SERVICES,TOTAL POLICE SERVICES,TOTAL FIRE AND RESCUE SERVICES,Coroners' court services,Other court services    ,Corporate and democratic core,Local tax collection: council tax discounts - locally funded,Local tax collection: council tax support administration,Local tax collection: other,Emergency planning,Central services to the public: other,Non-distributed costs - retirement benefits ,Non-distributed costs - costs of unused shares of IT facilities and other assets,Non-distributed costs - revenue expenditure on surplus assets,TOTAL CENTRAL SERVICES,TOTAL OTHER SERVICES,TOTAL SERVICE EXPENDITURE,Housing benefits: rent allowances - mandatory payments,Housing benefits: non-HRA rent rebates - mandatory payments,Housing benefits: rent rebates to HRA tenants - mandatory payments,Housing benefits: subsidy limitation transfers from HRA,Contribution to the HRA re items shared by the whole community,Parish Precepts,Integrated Transport Authority levy *,Waste Disposal Authority levy *,London Pensions Fund Authority levy,Other levies ,External Trading Accounts net surplus(-)/ deficit(+),Internal Trading Accounts net surplus(-)/ deficit(+),Capital items accounted for in External Trading Accounts,Capital items accounted for in Internal Trading Accounts,Appropriations to(+) / from(-) Accumulated Absences Account,Adjustments to net current expenditure,NET CURRENT EXPENDITURE,Levy: Environment Agency flood defence,Capital expenditure charged to the GF Revenue Account (CERA) (exclude Public Health),Capital expenditure charged to the GF Revenue Account (CERA) (Public Health),Capital receipts used to finance revenue expenditure under receipts flexibility **,Provision for bad debts (+/-),Provision for repayment of principal,Leasing payments,Interest: external payments,Interest: HRA item 8 payments and receipts,Interest and investment income (-): external receipts and dividends,Private Finance Initiative (PFI) schemes - difference from service charge,Appropriations to(+)/ from(-) financial instruments adjustment account,Appropriations to(+)/ from(-) unequal pay back pay account,Specific and special grants outside AEF [SG line 799 as income],Business Rates Supplement  (GLA only),Community Infrastructure levy,Carbon Reduction Commitment (CRC) transactions (expenditure) (+),Carbon Reduction Commitment (CRC) transactions (income) (-),REVENUE EXPENDITURE,Local Services Support Grant (LSSG),Specific and special grants inside AEF [SG line 699 as income],Inter-authority transfers in respect of reorganisation,Appropriations to(+)/ from(-) schools' reserves,Appropriations to(+)/ from(-) public health financial reserves,Appropriations to(+)/ from(-) other earmarked financial reserves,Appropriations to(+)/ from(-) unallocated financial reserves,Revenue Support Grant,Police grant,Retained income from Rate Retention Scheme ***,Collection fund surpluses and deficits for Council Tax,Collection fund surpluses and deficits for National Non Domestic Rates,COUNCIL TAX REQUIREMENT (total of lines 905 to 980),Estimated schools reserves level at 1 April,Estimated public health financial reserves level at 1 April,Estimated other earmarked financial reserves level at 1 April,Estimated unallocated financial reserves level at 1 April,Estimated schools reserves level at 31 March,Estimated public health financial reserves level at 31 March,Estimated other earmarked financial reserves level at 31 March,Estimated unallocated financial reserves level at 31 March,Prior Year Adjustments  ,Other Earmarked Financial Reserves used for smoothing PFI and long-term liability payments at 1 April 2017,Other Earmarked Financial Reserves used for smoothing PFI and long-term liability payments at 31 March 2018,Other Earmarked Financial Reserves held on behalf of third parties for specific projects at 1 April 2017,Other Earmarked Financial Reserves held on behalf of third parties for specific projects at 31 March 2018,Depreciation,Loss on impairment of assets,Revaluations taken to surplus or deficit on the provision of services,Credit for capital grants,Revenue Expenditure funded from Capital by Statute (RECS),Total capital items (total of lines 1031 to 1036),Adult Social Care Expenditure financed from Adult Social Care Council Tax Flexibility,Total council tax revenue foregone - pensioners,Total council tax revenue foregone - working age people,Total amount of council tax revenue foregone,The total amount paid to local parishes [by the billing authority] with respect to their council tax support allocation,Payment to operators in respect of depreciation which is included in line 275,"Total service expenditure on non-IAS19 and PFI ""On Balance Sheet"" basis",Dwelling rents (gross),Non-dwelling rents (gross),Tenants’ leaseholders’ and other charges for services and facilities,Contributions towards expenditure (other than government grants and assistance),Government grants and assistance (including downward adjustments),Interest on investments credited direct to the HRA,Transfers from GF,Transfers from MRR,Appropriation to/from Accumulated Absences Account,TOTAL HOUSING REVENUE ACCOUNT (HRA) INCOME,Repairs and maintenance,Supervision and management (including CDC),Special services,"Rents, rates, taxes and other charges",Direct charges to the HRA - Interest payable and similar charges including amortisation of premiums and discounts,Charges to the HRA for debt repayment or non-interest charges in respect of credit arrangements (including on balance sheet PFI schemes),Capital expenditure charged to the Housing Revenue Account (CERA),Debt management costs,Transfers to GF,Transfers to MRR,Provision for bad debts (+/-),TOTAL HOUSING REVENUE ACCOUNT (HRA) EXPENDITURE,SURPLUS OR DEFICIT FOR THE YEAR ON HRA SERVICES,Housing Revenue Account (HRA) Reserves at 1 April,Housing Revenue Account (HRA) Reserves at 31 March
E5044,E09000024,Merton,,L,"17,291","85,879","53,708","23,894","2,063","20,910","203,745",380,363,"2,119",193,904,0,-856,127,-17,"-10,189","9,090",0,0,-135,0,"1,979","3,125","10,753",19,"4,229","1,346","10,518",842,"1,990","32,822","3,230","16,228",415,893,46,"1,786","10,268","1,294","2,213","2,192",215,15,211,30,675,"7,855","1,282","1,691","50,539","1,998",80,227,159,27,392,662,138,50,46,23,649,649,72,72,175,28,0,916,"2,277",600,15,25,"1,171","10,451",732,"1,273",489,"2,900",0,"1,558",0,"6,952",0,-165,363,"1,688",0,"2,394","4,280",-43,324,155,155,371,155,155,0,0,0,0,197,-101,617,0,532,0,232,0,0,0,"3,329","1,950","6,420",-33,"2,137",0,0,"16,552",-32,778,962,0,-22,316,0,"-3,942","-1,940",0,0,250,0,"4,463",0,785,138,101,480,"5,209",125,0,"11,551","1,068","337,999","89,973","2,974",0,0,0,0,0,0,259,961,0,"-1,542",0,-387,0,0,"430,237",168,613,0,0,500,"4,939",0,"6,315",0,-759,0,0,0,"-100,320",0,0,0,0,"341,693",0,"-200,759",0,0,0,"-5,884",0,0,0,"-47,611","-1,653","1,223","87,009","14,916",0,"18,652","12,270","14,916",0,"12,768","12,270",0,0,0,0,0,"19,008",0,0,0,0,"19,008",841,"3,990","6,708","10,698",0,0,"337,999",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E5045,E09000025,Newham,,L,"29,042","123,945","105,842","39,434","1,212","26,671","326,146","1,714",-5,"1,396",289,573,0,0,392,299,"-16,868",0,"12,840",0,0,0,630,"3,973","30,643",525,"6,445","1,934","13,589",927,"3,099","61,135","8,462","16,070",335,665,398,"2,066","15,325","5,667","5,968","1,720",96,0,570,364,"1,276","13,357","1,138","7,694","81,171","3,623","1,776",413,429,643,236,"1,974",475,"2,851","2,197","1,521","2,092",853,0,0,131,249,0,"1,179","8,196",745,0,0,"1,528","31,111",613,"8,878",0,"4,922",0,"2,066",0,"16,479",0,"2,912","2,022","4,861",0,"2,706","12,501",158,448,0,729,"2,607",0,478,0,0,0,186,164,478,"1,692","2,760",427,0,0,0,0,280,"9,887","5,193",0,-308,"2,644",0,0,"27,823",364,232,762,0,"6,389",508,0,0,"8,255",0,0,180,0,"6,095",0,0,"4,595",175,652,"1,521",0,0,"13,218","3,357","581,826","172,700","44,400","41,960",0,0,0,0,"18,404",264,841,23,"-11,227",0,"-1,235",0,0,"847,956",171,0,0,0,0,"12,116",0,"51,691",0,"-25,811",0,0,0,"-275,374",0,"-3,000",739,-378,"608,110",0,"-355,378",0,0,0,"-2,843",0,0,0,"-172,080","-5,000",0,"72,809","24,769",0,"139,114","12,352","24,769",0,"136,271","12,352",0,0,0,0,0,"34,195",0,0,0,0,"34,195","1,427",0,0,0,0,0,0,"81,640","4,465","12,999","3,926","7,315",333,0,0,0,"110,678","17,194","23,337","26,593","2,091","11,828","26,141",0,174,0,0,"3,320","110,678",0,"63,482",0
E5046,E09000026,Redbridge,,L,"25,004","110,393","105,937","28,128","2,188","6,870","278,520",960,"1,041",673,94,"2,101",0,0,582,-538,"-6,729","9,200",0,151,0,0,"7,535","2,243","16,392",0,"3,154",949,"12,509",166,"1,080","36,493","3,708","11,719",150,440,79,"2,499","16,771","1,990","3,745",370,118,32,"1,731",38,"1,056","4,088",161,"6,012","54,707","2,584",132,282,246,74,181,157,222,26,138,41,"3,590",42,156,0,388,20,0,"1,353","3,507",0,38,9,558,"13,744","1,650","8,322",5,"2,025",106,-566,224,"11,766",17,598,"1,069","2,812",0,"4,094","8,590",27,385,0,305,305,82,363,0,0,-63,450,50,-103,"1,322","1,102",331,192,0,0,0,0,"4,601","1,721",0,-73,"2,807",0,0,"13,804",344,-221,486,0,46,0,0,574,"1,229",0,0,225,0,"4,011",513,"1,007","1,563",274,-758,"1,363",0,0,"8,198","6,536","441,122","106,907","23,415","13,934",0,0,0,0,"17,741",307,771,0,-274,0,0,0,0,"603,923",0,0,0,0,0,"6,592",0,"6,951",0,-172,0,0,0,"-165,677",0,0,0,0,"451,617",0,"-286,669",0,0,0,"13,629",0,0,0,"-66,220","-2,500",0,"109,857","16,061",0,"31,056","17,220","16,061",0,"44,685","17,220",0,0,0,0,0,"25,853",0,0,0,0,"25,853","7,000","6,393","8,597","14,990",0,0,"396,388","23,833",402,"3,919","1,535",0,125,0,0,0,"29,814","5,102","7,569","1,300","1,163","3,473","5,606","5,400",0,0,0,200,"29,813",1,0,0
E5047,E09000027,Richmond upon Thames,,L,"17,919","76,489","10,934","11,733",687,"14,323","132,085",-136,"2,105","2,054",273,"1,415",0,0,312,268,"-9,000","9,148",0,0,0,0,"6,439",886,"13,739",96,"3,597",0,"5,931",767,"2,270","27,286","1,100","18,400",219,82,180,"4,454","21,092",0,"1,707",89,0,0,634,0,753,"8,367","1,380","4,868","63,325","1,473",632,143,467,5,0,48,122,5,137,11,925,715,15,0,0,281,21,944,"2,328",37,15,39,913,"9,276","1,175","3,096",701,453,"4,378","1,632",0,"11,435",0,767,-407,"3,475",59,"3,576","7,470",-589,285,0,0,529,0,88,0,0,0,99,0,222,0,0,206,213,0,0,0,0,"3,314","2,244",0,"-1,281","2,941",0,0,"8,271",-19,87,655,11,156,"1,252",0,700,"2,842",0,0,131,0,562,0,0,-51,62,642,"4,371",0,0,"5,717",0,"274,146","67,993","2,563",0,0,0,0,0,"7,931",329,300,0,"-1,201",0,0,0,0,"352,061",199,917,0,0,108,"3,854",0,"4,259",0,"-1,225",0,0,0,"-69,432",0,0,0,0,"290,741",0,"-138,461",0,0,0,"-2,386",0,0,0,"-23,637","-1,750",900,"125,407","10,923",392,"16,503","9,743","10,923",392,"14,117","9,743",0,"7,689",0,0,0,0,0,0,0,0,0,"2,395","3,948","6,133","10,081",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E5048,E09000029,Sutton,,L,"14,481","57,593","14,554","20,258",0,"14,483","121,369",290,156,"1,100",67,"1,409",0,0,46,0,"-1,573","6,658",0,0,0,0,"8,153","1,176","15,656",390,"5,082","1,013","10,992",286,891,"35,486","2,702","6,495",169,232,112,573,"20,114","3,420","1,204","1,461",51,585,318,3,770,"9,656","1,041","5,459","54,365","1,739",307,149,159,108,129,214,0,0,0,0,"1,047","1,051",23,0,165,76,0,"1,097","2,689",0,0,0,861,"9,814","2,120","1,675",492,"1,567",8,"2,037",0,"7,899",0,221,-283,"2,058",0,"2,724","4,720",-30,121,0,-17,550,0,0,0,0,-1,0,18,-88,0,"1,008",82,174,0,0,0,0,"3,018","3,153","6,009",-99,-93,2,0,"13,807",56,324,670,178,"-2,689","2,536",0,0,"1,075",0,0,244,0,"4,891",0,495,964,206,"2,299","5,271",0,0,"14,370","1,005","272,063","39,035","1,173","12,283",0,0,0,0,0,255,624,0,"1,089",0,0,0,0,"326,522",165,0,0,0,0,"4,231",0,"2,612",0,"-1,245",0,0,0,"-56,079",0,0,0,0,"276,206",0,"-128,568",0,0,0,"-1,110","-2,000",0,0,"-49,630","-1,277","1,557","95,178","4,347",0,"15,825","8,897","4,347",0,"14,715","6,897",0,0,0,0,0,"25,163",0,0,0,0,"25,163","1,831","3,982","5,879","9,861",0,0,"272,062","32,158",756,"2,526",264,0,12,0,0,0,"35,716","7,338","6,785","2,165","6,738",0,0,"6,410","6,412",0,0,351,"36,199",-483,"2,639","2,156"
E5049,E09000031,Waltham Forest,,L,"21,877","84,484","53,409","10,317",657,"19,376","190,120",301,"3,375","2,210",368,"2,203",0,-68,215,837,"-7,236","10,012",0,0,0,0,"12,217","1,853","22,934",0,"3,689",505,"12,042",303,"3,975","45,301","5,079","13,233",196,249,306,"2,654","23,483","2,262","6,485",432,0,0,"1,061",121,982,"10,985","1,276","5,973","74,777","3,829",954,133,324,147,"1,030",49,51,49,27,20,"1,169",558,919,325,39,240,20,"1,451","2,224","2,256",119,0,"3,273","19,206","3,674","5,822","1,225","3,268",-50,0,0,"13,939",55,"2,075",595,"2,957",0,"3,133","8,815",130,310,0,239,"2,084",25,130,0,0,222,35,3,51,176,0,285,0,0,0,0,0,"5,393","2,679",-30,-220,"3,194",0,103,"14,809",9,"1,049",689,345,"1,691",552,2,747,"5,084",0,0,211,0,"7,496",0,"1,386","2,792",156,407,"2,303",134,0,"14,885",0,"399,153","133,406","12,792","35,096",0,0,0,0,"7,607",262,181,-20,0,0,0,0,0,"588,477",170,0,0,0,18,"2,999",670,"12,102","-9,373","-3,240",0,521,0,"-19,102",0,-59,0,0,"573,183",0,"-372,496",0,0,0,"4,513",0,0,0,"-97,691","-3,424",0,"98,813","10,534",0,"14,572","56,378","10,534",0,"19,085","56,378",0,0,0,0,0,"31,732",0,0,0,0,"31,732","1,944","7,200","9,126","16,326",0,0,0,"52,315",737,"6,527","1,129",0,100,0,0,0,"60,808","9,106","21,318",0,311,0,"23,379","5,000",181,0,0,"1,981","61,276",-468,"7,011","6,543"
E5100,E12000007,Greater London Authority,,O,0,0,0,0,0,"20,996","20,996","24,581","179,414","56,021",0,"10,397","-167,508","-23,680",0,"21,313","-7,562",0,0,"710,704","573,686",0,"1,377,366",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,498,0,0,225,"1,600","1,104","3,455","16,538","9,113",0,0,0,0,0,"25,651",0,"25,046","4,139",0,0,0,"29,185",0,0,0,0,628,0,0,0,0,0,0,0,0,"38,262",0,0,0,0,0,0,0,0,0,0,0,60,0,0,"38,950",0,0,"7,202","18,885","53,191","9,361","3,503","49,500","141,642","2,942,235","384,459",0,0,"35,927",0,0,0,0,800,"5,183",0,0,"41,910","25,816","5,031,665",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,031,665",0,"843,929",0,0,0,"193,383",0,"585,784",0,"-415,093","-10,825","11,784",0,"-5,298","-255,000","-120,000",0,0,"5,860,329",0,"-663,170",0,0,0,"-46,823",0,0,"-1,708,419","-2,478,485","-23,939","-73,814","865,679",0,0,"1,467,465","221,720",0,0,"1,420,642","221,720",0,0,0,0,0,"329,049",0,"13,589","1,257,162","1,936,519","3,536,319",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E6101,E31000001,Avon Combined Fire and Rescue Authority,,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"41,883",0,0,826,0,0,0,67,0,0,0,0,893,0,"42,776",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"42,776",0,0,0,0,0,"1,556",0,194,0,-86,0,0,0,0,0,0,0,0,"44,440",0,"-1,530",0,0,0,-567,0,"-5,670",0,"-11,041",-115,225,"25,742",0,0,"7,373","1,500",0,0,"6,806","1,500",0,0,0,0,0,"4,533",0,0,0,0,"4,533",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E6102,E31000002,Bedfordshire Combined Fire and Rescue Authority,,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"28,832",0,0,600,0,0,0,0,0,0,0,0,600,0,"29,432",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"29,432",0,0,0,0,0,64,66,422,0,-90,0,0,0,0,0,0,0,0,"29,894",0,-226,0,0,0,-509,0,"-2,856",0,"-6,040",-339,48,"19,972",0,0,"12,749","2,600",0,0,"12,240","2,600",0,0,0,0,0,"1,363",0,0,0,0,"1,363",0,0,0,0,0,0,"29,432",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E6103,E31000003,Berkshire Combined Fire and Rescue Authority,,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"31,605",0,0,"1,102",0,0,0,0,0,0,0,0,"1,102",0,"32,707",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"32,707",0,"3,710",0,0,0,318,0,390,0,-50,0,0,0,0,0,0,0,0,"37,075",0,-387,0,0,0,"-3,210",0,"-3,479",0,"-7,669",-110,-142,"22,078",0,0,"7,832","6,517",0,0,"4,622","6,517",0,0,0,0,0,"1,162",0,0,0,0,"1,162",0,0,0,0,0,0,"32,708",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E6104,E31000004,Buckinghamshire Combined Fire and Rescue Authority,,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"25,587",0,0,669,0,0,0,0,0,0,0,0,669,0,"26,256",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"26,256",0,"8,119",0,0,0,0,0,311,0,-150,0,0,0,0,0,0,0,0,"34,536",0,"-1,097",0,0,0,"-3,844","-2,200","-2,633",0,"-5,461",-389,-64,"18,848",0,0,"7,739","3,700",0,0,"3,895","1,500",200,0,0,0,0,"2,075",0,0,0,0,"2,075",0,0,0,0,0,0,"26,256",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E6105,E31000005,Cambridgeshire Combined Fire and Rescue Authority,,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"27,675",0,0,841,0,0,0,0,0,37,0,0,878,0,"28,553",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"28,553",0,"2,973",0,0,0,129,0,141,0,-90,0,0,0,0,0,0,0,0,"31,706",0,-247,0,0,0,"-2,800",-36,"-3,142",0,"-5,999",-126,-111,"19,245",0,0,"5,670","2,485",0,0,"2,870","2,449",0,0,0,0,0,"2,353",0,0,0,0,"2,353",0,0,0,0,0,0,"28,553",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E6106,E31000006,Cheshire Combined Fire and Rescue Authority,,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"40,490",0,0,"1,100",0,0,0,0,0,0,0,0,"1,100",0,"41,590",0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,"41,742",0,"2,246",0,0,0,478,0,336,0,-100,0,0,0,0,0,0,0,0,"44,702",0,-164,0,0,0,"-2,712",0,"-4,513",0,"-9,608",0,30,"27,735",0,0,"21,800","2,300",0,0,"19,088","2,300",0,0,0,0,0,"2,900",0,0,0,0,"2,900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E6107,E31000007,Cleveland Combined Fire and Rescue Authority,,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"25,684",0,0,402,0,0,0,0,0,0,0,0,402,0,"26,086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"26,086",0,0,"1,024",0,0,426,0,426,0,0,0,0,0,0,0,0,0,0,"27,962",0,-295,0,0,0,"-1,282",0,"-5,718",0,"-9,115",-111,-73,"11,368",0,0,"6,256","1,552",0,0,"4,974","1,552",0,0,0,0,0,865,0,0,0,0,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E6110,E31000010,Derbyshire Combined Fire and Rescue Authority,,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"35,474",0,0,653,0,0,0,159,0,0,0,0,812,0,"36,286",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"36,286",0,0,0,0,0,679,162,432,0,-60,0,0,0,-179,0,0,0,0,"37,320",0,0,0,0,0,357,0,0,0,"-14,390",-195,0,"23,092",0,0,"16,254","2,500",0,0,"16,611","2,500",0,0,0,0,0,"3,355",0,0,0,0,"3,355",0,0,0,0,0,0,"36,286",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
