E-code,ONS Code,Local authority,,Class,Early years,Primary schools,Secondary schools,Special schools and alternative provision,Post-16 provision,Other education and community budget,TOTAL EDUCATION SERVICES,"Transport planning, policy and strategy ",Structural maintenance,"Environmental, safety and routine maintenance",Winter service,Street lighting (including energy costs),Traffic management and road safety: congestion charging,Traffic management and road safety: traffic management – bus lane enforcement,Traffic management and road safety: road safety education and safe routes (including school crossing patrols),Traffic management and road safety: other,Parking services,Public transport: statutory concessionary fares,Public transport: discretionary concessionary fares,Public transport: support to operators,Public transport: co-ordination,"Airports, harbours and toll facilities",TOTAL HIGHWAYS AND TRANSPORT SERVICES,Children's social care: Sure start children's centres/flying start and early years,Children's social care: Children looked after,Children's social care: Other children and family services,Children's social care: Family support services,Children's social care: Youth justice,Children's social care: Safeguarding children and young people’s services,Children's social care: Asylum seekers,Children's social care: Services for young people,TOTAL CHILDREN'S SOCIAL CARE,Physical support - adults (18–64),Physical support - older people (65+),Sensory support - adults (18–64),Sensory support - older people (65+),Support with memory and cognition - adults (18–64),Support with memory and cognition - older people (65+),Learning disability support - adults (18–64),Learning disability support - older people (65+),Mental health support - adults (18–64),Mental health support - older people (65+),Social support: Substance misuse support,Social support: Asylum seeker support,Social support: Support for carer,Social support: Social Isolation,Assistive equipment and technology,Social care activities,Information and early intervention,Commissioning and service delivery,TOTAL ADULT SOCIAL CARE,Sexual health services - STI testing and treatment (prescribed functions),Sexual health services - Contraception (prescribed functions),"Sexual health services - Promotion, prevention and advice (non-prescribed functions)",NHS health check programme  (prescribed functions),Health protection - Local authority role in health protection  (prescribed functions),National child measurement programme (prescribed functions),Public health advice to NHS commissioners (prescribed functions),Obesity - adults,Obesity - children,Physical activity - adults,Physical activity - children,Substance misuse - Treatment for drug misuse in adults,Substance misuse - Treatment for alcohol misuse in adults,Substance misuse - Preventing and reducing harm from drug misuse in adults,Substance misuse - Preventing and reducing harm from alcohol misuse in adults,Substance misuse - Specialist drug and alcohol misuse services for children and young people,Smoking and tobacco - Stop smoking services and interventions,Smoking and tobacco - Wider tobacco control,Children 5–19 public health programmes,Miscellaneous public health services - Mandated 0-5 children’s services (prescribed functions),Miscellaneous public health services - All Other 0-5 children’s services (non-prescribed functions),Health at work,Public mental health,Miscellaneous public health services - other,TOTAL PUBLIC HEALTH,"Housing strategy, advice, advances, enabling, renewals and licensing",Homelessness,Housing benefits: rent allowances and rent rebates - discretionary payments,Housing benefits administration,Other council property - travellers' sites and non-HRA council property,Housing welfare: Supporting People,Other welfare services,TOTAL HOUSING SERVICES (GFRA only),Archives,Culture and heritage (excluding Archives),Recreation and sport,Open spaces,Tourism,Library service,TOTAL CULTURAL AND RELATED SERVICES,"Cemetery, cremation and mortuary services",Regulatory services: Trading standards,Regulatory services: Water safety,Regulatory services: Food safety,Regulatory services: Environmental protection; noise and nuisance,Regulatory services: Housing standards,Regulatory services: Health and safety,Regulatory services: Port health (excluding levies),Regulatory services: Port health levies,Regulatory services: Pest control,Regulatory services: Public conveniences,Regulatory services: Animal and public health; infectious disease,Regulatory services: Licensing - Alcohol and entertainment licensing; taxi licensing,Community safety (Crime reduction),Community safety (Safety services),Community safety (CCTV),Defences against flooding,Land drainage and related work (excluding levy / Special levies),Land drainage and related work - Levy / Special levies,Coast protection,Agriculture and fisheries services,Street cleansing (not chargeable to Highways),Waste collection,Waste disposal,Trade waste,Recycling,Waste minimisation,Climate change costs,TOTAL ENVIRONMENTAL AND REGULATORY SERVICES,Building control,Development control,Planning policy,Environmental initiatives,Economic development,Community development,Economic research,Business Support,TOTAL PLANNING AND DEVELOPMENT SERVICES,TOTAL POLICE SERVICES,TOTAL FIRE AND RESCUE SERVICES,Coroners' court services,Other court services    ,Corporate and democratic core,Local tax collection: council tax discounts - locally funded,Local tax collection: council tax support administration,Local tax collection: other,Emergency planning,Central services to the public: other,Non-distributed costs - retirement benefits ,Non-distributed costs - costs of unused shares of IT facilities and other assets,Non-distributed costs - revenue expenditure on surplus assets,TOTAL CENTRAL SERVICES,TOTAL OTHER SERVICES,TOTAL SERVICE EXPENDITURE,Housing benefits: rent allowances - mandatory payments,Housing benefits: non-HRA rent rebates - mandatory payments,Housing benefits: rent rebates to HRA tenants - mandatory payments,Housing benefits: subsidy limitation transfers from HRA,Contribution to the HRA re items shared by the whole community,Parish Precepts,Integrated Transport Authority levy,Waste Disposal Authority levy,London Pensions Fund Authority levy,Other levies ,External Trading Accounts net surplus(-)/ deficit(+),Internal Trading Accounts net surplus(-)/ deficit(+),Capital items accounted for in External Trading Accounts,Capital items accounted for in Internal Trading Accounts,Appropriations to(+) / from(-) Accumulated Absences Account,Adjustments to net current expenditure,NET CURRENT EXPENDITURE,Levy: Environment Agency flood defence,Capital expenditure charged to the GF Revenue Account (CERA) (exclude Public Health),Capital expenditure charged to the GF Revenue Account (CERA) (Public Health),Capital receipts used to finance revenue expenditure under receipts flexibility,Provision for bad debts (+/-),Provision for repayment of principal,Leasing payments,Interest: external payments,Interest: HRA item 8 payments and receipts,SUB-TOTAL,Interest and investment income (-): external receipts and dividends,Private Finance Initiative (PFI) schemes - difference from service charge,Appropriations to(+)/ from(-) financial instruments adjustment account,Appropriations to(+)/ from(-) unequal pay back pay account,Specific and special grants outside AEF [SG line 799 as income],Business Rates Supplement  (GLA only),Community Infrastructure levy,Carbon Reduction Commitment (CRC) transactions (expenditure) (+),Carbon Reduction Commitment (CRC) transactions (income) (-),REVENUE EXPENDITURE,Local Services Support Grant (LSSG),Specific and special grants inside AEF [SG line 699 as income],NET REVENUE EXPENDITURE,Inter-authority transfers in respect of reorganisation,Appropriations to(+)/ from(-) schools' reserves,Appropriations to(+)/ from(-) public health financial reserves,Appropriations to(+)/ from(-) other earmarked financial reserves,Appropriations to(+)/ from(-) unallocated financial reserves,Revenue Support Grant,Police grant,Retained income from Rate Retention Scheme,Other items,COUNCIL TAX REQUIREMENT (total of lines 905 to 980),Estimated schools reserves level at 1 April,Estimated public health financial reserves level at 1 April,Estimated other earmarked financial reserves level at 1 April,Estimated unallocated financial reserves level at 1 April,Estimated schools reserves level at 31 March,Estimated public health financial reserves level at 31 March,Estimated other earmarked financial reserves level at 31 March,Estimated unallocated financial reserves level at 31 March,Prior Year Adjustments  ,Other Earmarked Financial Reserves used for smoothing PFI and long-term liability payments at 1 April 2017,Other Earmarked Financial Reserves used for smoothing PFI and long-term liability payments at 31 March 2018,Other Earmarked Financial Reserves held on behalf of third parties for specific projects at 1 April 2017,Other Earmarked Financial Reserves held on behalf of third parties for specific projects at 31 March 2018,Depreciation,Loss on impairment of assets,Revaluations taken to surplus or deficit on the provision of services,Credit for capital grants,Revenue Expenditure funded from Capital by Statute (RECS),Total capital items (total of lines 1031 to 1036),Adult Social Care Expenditure financed from Adult Social Care Council Tax Flexibility,Total council tax revenue foregone - pensioners,Total council tax revenue foregone - working age people,Total amount of council tax revenue foregone,The total amount paid to local parishes [by the billing authority] with respect to their council tax support allocation,Payment to operators in respect of depreciation which is included in line 275,"Please confirm the form is completed on non-IAS19 and PFI ""Off-Balance Sheet"" basis ","Total service expenditure on non-IAS19 and PFI ""On Balance Sheet"" basis",Dwelling rents (gross),Non-dwelling rents (gross),Tenants’ leaseholders’ and other charges for services and facilities,Contributions towards expenditure (other than government grants and assistance),Government grants and assistance (including downward adjustments),Interest on investments credited direct to the HRA,Transfers from GF,Transfers from MRR,Appropriation to/from Accumulated Absences Account,TOTAL HOUSING REVENUE ACCOUNT (HRA) INCOME,Repairs and maintenance,Supervision and management (including CDC),Special services,"Rents, rates, taxes and other charges",Direct charges to the HRA - Interest payable and similar charges including amortisation of premiums and discounts,Charges to the HRA for debt repayment or non-interest charges in respect of credit arrangements (including on balance sheet PFI schemes),Capital expenditure charged to the Housing Revenue Account (CERA),Debt management costs,Transfers to GF,Transfers to MRR,Provision for bad debts (+/-),TOTAL HOUSING REVENUE ACCOUNT (HRA) EXPENDITURE,SURPLUS OR DEFICIT FOR THE YEAR ON HRA SERVICES,Housing Revenue Account (HRA) Reserves at 1 April,Housing Revenue Account (HRA) Reserves at 31 March,
E6346,E47000007,West Midlands Combined Authority,,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"52,627","14,038","16,933","29,753",0,"113,351",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,002",0,0,0,"3,002",0,0,0,0,"1,725",0,0,0,0,"5,364","1,356",0,0,"8,445",0,"124,798",0,0,0,0,0,0,"-121,542",0,0,"-1,849",0,0,0,0,0,0,"1,407",0,0,0,0,0,"5,846",0,"10,164",0,"17,417",-663,0,0,0,0,0,0,0,0,"16,754",0,"-43,092","-26,338",0,0,0,"26,338",0,0,0,0,0,0,0,0,"3,534","5,029",0,0,"29,872","5,029","41,301",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"114,263",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E6348,E47000001,Greater Manchester Combined Authority,,O,0,0,0,0,0,0,0,824,0,"3,822",0,0,0,0,0,0,0,"45,210","19,010","32,020","46,628",0,"147,514",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11,142",0,0,0,"11,142",0,0,0,0,353,0,0,0,0,"3,550",0,0,0,"3,903",0,"162,559",0,0,0,0,0,0,"-103,871",0,0,0,0,0,0,0,0,0,"58,688",0,0,0,0,0,"29,944",0,"44,684",0,"133,316",0,0,0,0,-500,0,0,0,0,"132,816",0,"-13,152","119,664",0,0,0,"-119,166",-498,0,0,0,0,0,0,0,"115,782","5,988",0,0,"-3,384","5,490","25,997",0,0,0,0,0,0,0,0,"236,369","236,369",0,0,0,0,0,0,1,"162,599",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E6349,E47000004,"The Halton, Knowsley, Liverpool, St Helens, Sefton and Wirral Combined Authority",,O,0,0,0,0,0,500,500,"1,749",0,0,0,0,0,0,0,0,0,"42,704","12,500","103,346","18,645",0,"178,944",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,000",0,0,0,"1,000",0,0,0,0,"5,247",0,0,0,0,0,0,0,0,"5,247",0,"185,691",0,0,0,0,0,0,"-95,399",0,0,0,"-12,583",0,"-12,289",0,0,0,"65,420",0,"38,664",0,0,0,"9,404",0,"8,492",0,"121,980","-1,367",0,0,0,0,0,0,0,0,"120,613",0,"-80,345","40,268",0,0,0,"-40,268",0,0,0,0,0,0,0,0,"123,501","3,496",0,0,"83,233","3,496",0,0,0,0,0,"14,000",0,0,0,0,"14,000",0,0,0,0,0,0,1,"185,691",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E6350,E47000002,"The Barnsley, Doncaster, Rotherham and Sheffield Combined Authority",,O,0,0,0,0,0,0,0,"6,430",0,0,0,0,0,0,0,0,0,"25,959","1,699","5,841","3,694",0,"43,623",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"16,643",0,0,0,"16,643",0,0,0,0,321,0,0,0,0,0,0,0,0,321,0,"60,587",0,0,0,0,0,0,"-57,482",0,0,0,0,0,0,0,0,0,"3,105",0,0,0,0,0,"5,052","1,500","16,401",0,"26,058","-1,793",0,0,0,0,0,0,0,0,"24,265",0,0,"24,265",0,0,0,"-8,752",-936,0,0,"-2,180","-12,397",0,0,0,"41,506","7,785",0,0,"32,754","6,849",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E6351,E47000005,"The Durham, Gateshead, Newcastle, North Tyneside, Northumberland, South Tyneside and Sunderland Combined Authority",,O,0,0,0,0,0,0,0,"2,384",0,0,0,0,0,0,0,0,0,"52,292","5,244","41,853","2,333","-6,433","97,673",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,599",0,0,249,"1,848",0,0,0,0,"1,686",0,0,0,0,0,"4,879",0,0,"6,565",0,"106,086",0,0,0,0,0,0,"-84,744",0,0,0,0,0,0,0,0,0,"21,342",0,"3,280",0,0,0,"1,633",0,"7,690",0,"33,945",-708,0,766,0,"-1,995",0,0,0,0,"32,008",0,"-25,056","6,952",0,0,0,"-5,167","-1,775",0,0,0,-10,0,0,0,"44,717","10,341",0,0,"39,550","8,566","4,465",0,0,0,0,"24,694",0,0,"-20,486",0,"4,208",0,0,0,0,0,0,1,"105,922",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E6353,E47000003,The West Yorkshire Combined Authority,,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"45,366","10,628","17,697","6,308",0,"79,999",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"17,845",0,0,"2,976","20,821",0,0,0,0,"2,402",0,0,0,0,0,"2,652",0,0,"5,054","2,120","107,994",0,0,0,0,0,0,"-100,900",0,0,"-10,551",0,0,0,0,0,0,"-3,457",0,0,0,0,0,"2,254",0,"3,282",0,"2,079",-280,0,0,0,"-1,012",0,0,0,0,787,0,"-2,967","-2,180",0,0,0,"5,702","-3,522",0,0,0,0,0,0,0,"7,635","7,102",0,0,"13,337","3,580",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"107,994",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E6354,E47000009,West of England Combined Authority,,O,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,"13,209",0,"1,702",371,0,"15,538",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,018",0,0,0,0,"1,645",0,0,0,"4,663",0,"20,201",0,0,0,0,0,0,"-15,282",0,0,0,0,0,0,0,0,0,"4,919",0,"17,572",0,0,0,0,0,0,0,"22,491",-90,0,0,0,"-3,884",0,0,0,0,"18,517",0,0,"18,517",0,0,0,0,0,0,0,"-18,517",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"19,162",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E6355,E47000006,Tees Valley Combined Authority,,O,0,0,0,0,0,388,388,"1,681",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,681",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,"36,841",0,0,"14,830","52,171",0,0,0,0,693,0,0,0,0,"1,155",0,0,0,"1,848",0,"56,293",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"56,293",0,0,0,0,0,0,0,0,0,"56,293",-100,0,0,0,"-42,560",0,0,0,0,"13,633",0,"-1,163","12,470",0,0,0,"-12,470",0,0,0,0,0,0,0,0,"12,470",650,0,0,0,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"56,293",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E6356,E47000008,Cambridgeshire and Peterborough Combined Authority,,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,316",0,0,0,0,"1,044",0,0,0,"2,360",0,"2,360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,360",0,0,0,0,0,0,0,0,0,"2,360",0,0,0,0,0,0,0,0,0,"2,360",0,"-8,000","-5,640",0,0,0,0,"5,640",0,0,0,0,0,0,0,0,0,0,0,0,"5,640",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2,360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E6401,E26000001,Dartmoor National Park Authority,,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,"2,054",342,0,"2,617",0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,488,344,0,0,0,0,0,832,0,0,0,0,319,0,0,0,0,0,0,0,0,319,0,"3,910",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,910",0,0,0,0,0,0,0,0,0,"3,910",-10,0,0,0,0,0,0,0,0,"3,900",0,"-3,698",202,0,0,0,-202,0,0,0,0,0,0,0,0,"1,661",450,0,0,"1,459",450,0,0,0,0,0,110,0,0,0,0,110,0,0,0,0,0,0,1,"3,910",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E6402,E26000002,Exmoor National Park Authority,,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,0,0,0,0,0,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,0,"1,483",386,0,"2,195",0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,252,194,0,102,0,0,0,548,0,0,0,0,268,0,0,0,0,0,0,0,0,268,0,"3,079",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,079",0,45,0,0,0,0,0,0,0,"3,124",-20,0,0,0,0,0,0,0,0,"3,104",0,"-3,104",0,0,0,0,0,0,0,0,0,0,0,0,0,"3,100",323,0,0,"3,100",323,0,0,0,0,0,133,0,0,0,0,133,0,0,0,0,0,0,1,"3,104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E6403,E26000011,Lake District National Park Authority,,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-708,0,0,0,0,0,-708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,"3,903",395,0,"4,387",0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,50,126,0,466,453,0,0,154,0,0,"1,073",0,0,0,0,554,0,0,0,0,0,0,0,0,554,0,"5,432",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,432",0,0,0,0,0,0,0,0,0,"5,432",-7,0,0,0,0,0,0,0,0,"5,425",0,"-5,402",23,0,0,0,-30,7,0,0,0,0,0,0,0,"1,587","1,000",0,0,"1,557","1,007",0,0,0,0,0,-470,0,0,0,0,-470,0,0,0,0,0,0,1,"5,870",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E6404,E26000005,North York Moors National Park Authority,,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-301,0,0,0,10,0,-291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,"3,437",384,0,"4,058",0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,501,0,0,0,0,0,0,501,0,0,0,0,247,0,0,0,0,-44,0,0,0,203,0,"4,531",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,531",0,100,0,0,0,0,0,0,0,"4,631",-20,0,0,0,0,0,0,0,0,"4,611",0,"-4,393",218,0,0,0,0,-218,0,0,0,0,0,0,0,0,"2,195",0,0,0,"1,977",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"4,531",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E6405,E26000004,Northumberland National Park Authority,,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-162,0,0,0,0,0,-162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,"1,125",637,0,"1,839",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,309,0,0,40,0,-46,526,0,0,0,0,343,0,0,0,0,0,0,0,0,343,0,"2,546",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,546",0,650,0,0,0,50,0,29,0,"3,275",-8,0,0,0,0,0,0,0,0,"3,267",0,"-2,583",684,0,0,0,10,-694,0,0,0,0,0,0,0,306,"1,157",0,0,316,463,0,0,0,0,0,112,0,0,"1,046",0,"1,158",0,0,0,0,0,0,1,"2,546",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E6406,E26000006,Peak District National Park Authority,,O,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,-154,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,0,"4,854",783,0,"6,081",0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,239,0,758,554,0,0,28,0,0,"1,340",0,0,0,0,450,0,0,0,0,0,0,0,0,450,0,"8,190",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,190",0,65,0,0,0,125,0,27,0,"8,407",-40,0,0,0,"-1,665",0,0,0,0,"6,702",0,"-6,474",228,0,0,0,-228,0,0,0,0,0,0,0,0,"2,944","1,000",0,0,"2,716","1,000",0,0,0,0,0,720,100,0,0,0,820,0,0,0,0,0,0,1,"8,190",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E6407,E26000012,Yorkshire Dales National Park Authority,,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-162,0,0,0,0,0,-162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,"2,953","1,002",0,"4,133",0,0,0,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,441,393,0,0,326,0,0,"1,160",0,0,0,0,249,0,0,0,0,0,0,0,0,249,0,"5,609",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,609",0,105,0,0,0,0,0,0,0,"5,714",-14,0,0,0,-350,0,0,0,0,"5,350",0,"-5,054",296,0,0,0,-296,0,0,0,0,0,0,0,0,"2,391",0,0,0,"2,095",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E6408,E26000007,The Broads Authority,,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,0,"3,484","1,270",0,"5,041",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,151,0,454,152,0,0,0,0,0,606,0,0,0,0,235,0,0,0,7,0,0,0,0,242,0,"6,040",0,0,0,0,0,0,0,0,0,"-3,172",0,0,0,0,0,0,"2,868",0,406,0,0,0,0,0,0,0,"3,274",-15,0,0,0,0,0,0,0,0,"3,259",0,"-3,300",-41,0,0,0,90,-49,0,0,0,0,0,0,0,"1,198","1,376",0,0,"1,288","1,327",0,0,0,0,0,347,0,0,0,0,347,0,0,0,0,0,0,1,"6,122",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
